event_id,source_hypothesis_id,ensemble_id,particle_id,timestamp,sim_hours,backtracked_hours,latitude,longitude,wind_drift_factor,diffusion_m2s
EVT0003,EVT0003-H00,0,49,2026-01-11T05:52:26Z,149.874,6.0,35.860729,18.868262,0.032,9.0
EVT0003,EVT0003-H00,0,171,2026-01-11T05:52:26Z,149.874,6.0,35.850604,18.881554,0.032,9.0
EVT0003,EVT0003-H00,0,79,2026-01-11T05:52:26Z,149.874,6.0,35.853542,18.889583,0.032,9.0
EVT0003,EVT0003-H00,0,202,2026-01-11T05:52:26Z,149.874,6.0,35.858896,18.882702,0.032,9.0
EVT0003,EVT0003-H00,0,242,2026-01-11T05:52:26Z,149.874,6.0,35.87186,18.904511,0.032,9.0
EVT0003,EVT0003-H00,0,135,2026-01-11T05:52:26Z,149.874,6.0,35.86706,18.895232,0.032,9.0
EVT0003,EVT0003-H00,0,209,2026-01-11T05:52:26Z,149.874,6.0,35.874411,18.894346,0.032,9.0
EVT0003,EVT0003-H00,0,93,2026-01-11T05:52:26Z,149.874,6.0,35.868288,18.868142,0.032,9.0
EVT0003,EVT0003-H00,0,21,2026-01-11T05:52:26Z,149.874,6.0,35.873786,18.889838,0.032,9.0
EVT0003,EVT0003-H00,0,217,2026-01-11T05:52:26Z,149.874,6.0,35.862192,18.883494,0.032,9.0
EVT0003,EVT0003-H00,0,47,2026-01-11T05:52:26Z,149.874,6.0,35.86283,18.907306,0.032,9.0
EVT0003,EVT0003-H00,0,82,2026-01-11T05:52:26Z,149.874,6.0,35.869331,18.882258,0.032,9.0
EVT0003,EVT0003-H00,0,174,2026-01-11T05:52:26Z,149.874,6.0,35.872397,18.884994,0.032,9.0
EVT0003,EVT0003-H00,0,74,2026-01-11T05:52:26Z,149.874,6.0,35.852895,18.889872,0.032,9.0
EVT0003,EVT0003-H00,0,224,2026-01-11T05:52:26Z,149.874,6.0,35.846655,18.913303,0.032,9.0
EVT0003,EVT0003-H00,0,143,2026-01-11T05:52:26Z,149.874,6.0,35.866483,18.883569,0.032,9.0
EVT0003,EVT0003-H00,0,37,2026-01-11T05:52:26Z,149.874,6.0,35.851837,18.88324,0.032,9.0
EVT0003,EVT0003-H00,0,211,2026-01-11T05:52:26Z,149.874,6.0,35.86482,18.895851,0.032,9.0
EVT0003,EVT0003-H00,0,186,2026-01-11T05:52:26Z,149.874,6.0,35.847231,18.894501,0.032,9.0
EVT0003,EVT0003-H00,0,10,2026-01-11T05:52:26Z,149.874,6.0,35.864285,18.871277,0.032,9.0
EVT0003,EVT0003-H00,0,1,2026-01-11T05:52:26Z,149.874,6.0,35.854832,18.924012,0.032,9.0
EVT0003,EVT0003-H00,0,178,2026-01-11T05:52:26Z,149.874,6.0,35.860971,18.894718,0.032,9.0
EVT0003,EVT0003-H00,0,73,2026-01-11T05:52:26Z,149.874,6.0,35.8733,18.884086,0.032,9.0
EVT0003,EVT0003-H00,0,179,2026-01-11T05:52:26Z,149.874,6.0,35.860442,18.881475,0.032,9.0
EVT0003,EVT0003-H00,0,40,2026-01-11T05:52:26Z,149.874,6.0,35.861403,18.906369,0.032,9.0
EVT0003,EVT0003-H00,0,120,2026-01-11T05:52:26Z,149.874,6.0,35.858994,18.900947,0.032,9.0
EVT0003,EVT0003-H00,0,191,2026-01-11T05:52:26Z,149.874,6.0,35.870983,18.884657,0.032,9.0
EVT0003,EVT0003-H00,0,225,2026-01-11T05:52:26Z,149.874,6.0,35.86532,18.893017,0.032,9.0
EVT0003,EVT0003-H00,0,33,2026-01-11T05:52:26Z,149.874,6.0,35.852347,18.892676,0.032,9.0
EVT0003,EVT0003-H00,0,63,2026-01-10T23:52:26Z,143.874,12.0,35.8328,18.851356,0.032,9.0
EVT0003,EVT0003-H00,0,41,2026-01-10T23:52:26Z,143.874,12.0,35.846551,18.859312,0.032,9.0
EVT0003,EVT0003-H00,0,16,2026-01-10T23:52:26Z,143.874,12.0,35.845947,18.832717,0.032,9.0
EVT0003,EVT0003-H00,0,72,2026-01-10T23:52:26Z,143.874,12.0,35.835596,18.859173,0.032,9.0
EVT0003,EVT0003-H00,0,129,2026-01-10T23:52:26Z,143.874,12.0,35.845997,18.86083,0.032,9.0
EVT0003,EVT0003-H00,0,23,2026-01-10T23:52:26Z,143.874,12.0,35.838317,18.843599,0.032,9.0
EVT0003,EVT0003-H00,0,124,2026-01-10T23:52:26Z,143.874,12.0,35.835841,18.846691,0.032,9.0
EVT0003,EVT0003-H00,0,61,2026-01-10T23:52:26Z,143.874,12.0,35.835969,18.869838,0.032,9.0
EVT0003,EVT0003-H00,0,92,2026-01-10T23:52:26Z,143.874,12.0,35.824032,18.845495,0.032,9.0
EVT0003,EVT0003-H00,0,84,2026-01-10T23:52:26Z,143.874,12.0,35.83745,18.85314,0.032,9.0
EVT0003,EVT0003-H00,0,45,2026-01-10T23:52:26Z,143.874,12.0,35.827838,18.873232,0.032,9.0
EVT0003,EVT0003-H00,0,220,2026-01-10T23:52:26Z,143.874,12.0,35.832554,18.832684,0.032,9.0
EVT0003,EVT0003-H00,0,3,2026-01-10T23:52:26Z,143.874,12.0,35.830436,18.845908,0.032,9.0
EVT0003,EVT0003-H00,0,172,2026-01-10T23:52:26Z,143.874,12.0,35.83038,18.856851,0.032,9.0
EVT0003,EVT0003-H00,0,78,2026-01-10T23:52:26Z,143.874,12.0,35.825108,18.824034,0.032,9.0
EVT0003,EVT0003-H00,0,173,2026-01-10T23:52:26Z,143.874,12.0,35.83832,18.861733,0.032,9.0
EVT0003,EVT0003-H00,0,5,2026-01-10T23:52:26Z,143.874,12.0,35.829172,18.876721,0.032,9.0
EVT0003,EVT0003-H00,0,192,2026-01-10T23:52:26Z,143.874,12.0,35.819173,18.851653,0.032,9.0
EVT0003,EVT0003-H00,0,65,2026-01-10T23:52:26Z,143.874,12.0,35.829056,18.872072,0.032,9.0
EVT0003,EVT0003-H00,0,67,2026-01-10T23:52:26Z,143.874,12.0,35.831075,18.822169,0.032,9.0
EVT0003,EVT0003-H00,0,130,2026-01-10T23:52:26Z,143.874,12.0,35.844765,18.824864,0.032,9.0
EVT0003,EVT0003-H00,0,245,2026-01-10T23:52:26Z,143.874,12.0,35.841562,18.839921,0.032,9.0
EVT0003,EVT0003-H00,0,236,2026-01-10T23:52:26Z,143.874,12.0,35.835734,18.859206,0.032,9.0
EVT0003,EVT0003-H00,0,239,2026-01-10T23:52:26Z,143.874,12.0,35.840093,18.857201,0.032,9.0
EVT0003,EVT0003-H00,0,210,2026-01-10T23:52:26Z,143.874,12.0,35.847627,18.8484,0.032,9.0
EVT0003,EVT0003-H00,0,227,2026-01-10T23:52:26Z,143.874,12.0,35.834251,18.86514,0.032,9.0
EVT0003,EVT0003-H00,0,249,2026-01-10T23:52:26Z,143.874,12.0,35.828295,18.852802,0.032,9.0
EVT0003,EVT0003-H00,0,81,2026-01-10T23:52:26Z,143.874,12.0,35.832723,18.861203,0.032,9.0
EVT0003,EVT0003-H00,0,156,2026-01-10T23:52:26Z,143.874,12.0,35.834907,18.857502,0.032,9.0
EVT0003,EVT0003-H00,0,50,2026-01-10T23:52:26Z,143.874,12.0,35.830078,18.860812,0.032,9.0
EVT0003,EVT0003-H00,0,204,2026-01-10T23:52:26Z,143.874,12.0,35.823496,18.854276,0.032,9.0
EVT0003,EVT0003-H00,0,195,2026-01-10T23:52:26Z,143.874,12.0,35.838048,18.838014,0.032,9.0
EVT0003,EVT0003-H00,0,95,2026-01-10T23:52:26Z,143.874,12.0,35.832112,18.855811,0.032,9.0
EVT0003,EVT0003-H00,0,112,2026-01-10T23:52:26Z,143.874,12.0,35.832383,18.843656,0.032,9.0
EVT0003,EVT0003-H00,0,221,2026-01-10T23:52:26Z,143.874,12.0,35.832729,18.8895,0.032,9.0
EVT0003,EVT0003-H00,0,68,2026-01-10T23:52:26Z,143.874,12.0,35.829085,18.835536,0.032,9.0
EVT0003,EVT0003-H00,0,144,2026-01-10T23:52:26Z,143.874,12.0,35.840881,18.84884,0.032,9.0
EVT0003,EVT0003-H00,0,77,2026-01-10T23:52:26Z,143.874,12.0,35.820035,18.848135,0.032,9.0
EVT0003,EVT0003-H00,0,134,2026-01-10T23:52:26Z,143.874,12.0,35.827245,18.864084,0.032,9.0
EVT0003,EVT0003-H00,0,13,2026-01-10T23:52:26Z,143.874,12.0,35.83574,18.861799,0.032,9.0
EVT0003,EVT0003-H00,0,102,2026-01-10T23:52:26Z,143.874,12.0,35.828652,18.854359,0.032,9.0
EVT0003,EVT0003-H00,0,53,2026-01-10T23:52:26Z,143.874,12.0,35.842339,18.849229,0.032,9.0
EVT0003,EVT0003-H00,0,206,2026-01-10T23:52:26Z,143.874,12.0,35.840868,18.877056,0.032,9.0
EVT0003,EVT0003-H00,0,235,2026-01-10T23:52:26Z,143.874,12.0,35.846943,18.855007,0.032,9.0
EVT0003,EVT0003-H00,0,128,2026-01-10T23:52:26Z,143.874,12.0,35.83529,18.854608,0.032,9.0
EVT0003,EVT0003-H00,0,106,2026-01-10T23:52:26Z,143.874,12.0,35.836103,18.853966,0.032,9.0
EVT0003,EVT0003-H00,0,97,2026-01-10T23:52:26Z,143.874,12.0,35.835682,18.860011,0.032,9.0
EVT0003,EVT0003-H00,0,240,2026-01-10T23:52:26Z,143.874,12.0,35.823814,18.885092,0.032,9.0
EVT0003,EVT0003-H00,0,114,2026-01-10T23:52:26Z,143.874,12.0,35.829806,18.86446,0.032,9.0
EVT0003,EVT0003-H00,0,14,2026-01-10T23:52:26Z,143.874,12.0,35.835791,18.859688,0.032,9.0
EVT0003,EVT0003-H00,0,193,2026-01-10T23:52:26Z,143.874,12.0,35.825797,18.863993,0.032,9.0
EVT0003,EVT0003-H00,0,49,2026-01-10T23:52:26Z,143.874,12.0,35.832618,18.831877,0.032,9.0
EVT0003,EVT0003-H00,0,171,2026-01-10T23:52:26Z,143.874,12.0,35.829787,18.848268,0.032,9.0
EVT0003,EVT0003-H00,0,79,2026-01-10T23:52:26Z,143.874,12.0,35.82928,18.857869,0.032,9.0
EVT0003,EVT0003-H00,0,202,2026-01-10T23:52:26Z,143.874,12.0,35.836606,18.852169,0.032,9.0
EVT0003,EVT0003-H00,0,242,2026-01-10T23:52:26Z,143.874,12.0,35.833757,18.876172,0.032,9.0
EVT0003,EVT0003-H00,0,135,2026-01-10T23:52:26Z,143.874,12.0,35.832292,18.859072,0.032,9.0
EVT0003,EVT0003-H00,0,209,2026-01-10T23:52:26Z,143.874,12.0,35.847137,18.86884,0.032,9.0
EVT0003,EVT0003-H00,0,93,2026-01-10T23:52:26Z,143.874,12.0,35.84406,18.83336,0.032,9.0
EVT0003,EVT0003-H00,0,21,2026-01-10T23:52:26Z,143.874,12.0,35.841913,18.850161,0.032,9.0
EVT0003,EVT0003-H00,0,217,2026-01-10T23:52:26Z,143.874,12.0,35.839256,18.846898,0.032,9.0
EVT0003,EVT0003-H00,0,47,2026-01-10T23:52:26Z,143.874,12.0,35.843891,18.886736,0.032,9.0
EVT0003,EVT0003-H00,0,82,2026-01-10T23:52:26Z,143.874,12.0,35.841749,18.86769,0.032,9.0
EVT0003,EVT0003-H00,0,174,2026-01-10T23:52:26Z,143.874,12.0,35.842209,18.863752,0.032,9.0
EVT0003,EVT0003-H00,0,74,2026-01-10T23:52:26Z,143.874,12.0,35.821649,18.849504,0.032,9.0
EVT0003,EVT0003-H00,0,224,2026-01-10T23:52:26Z,143.874,12.0,35.834886,18.880693,0.032,9.0
EVT0003,EVT0003-H00,0,143,2026-01-10T23:52:26Z,143.874,12.0,35.844028,18.84543,0.032,9.0
EVT0003,EVT0003-H00,0,37,2026-01-10T23:52:26Z,143.874,12.0,35.82854,18.8421,0.032,9.0
EVT0003,EVT0003-H00,0,211,2026-01-10T23:52:26Z,143.874,12.0,35.831918,18.869958,0.032,9.0
EVT0003,EVT0003-H00,0,186,2026-01-10T23:52:26Z,143.874,12.0,35.822328,18.85161,0.032,9.0
EVT0003,EVT0003-H00,0,10,2026-01-10T23:52:26Z,143.874,12.0,35.832342,18.836673,0.032,9.0
EVT0003,EVT0003-H00,0,1,2026-01-10T23:52:26Z,143.874,12.0,35.825462,18.892729,0.032,9.0
EVT0003,EVT0003-H00,0,178,2026-01-10T23:52:26Z,143.874,12.0,35.835724,18.861324,0.032,9.0
EVT0003,EVT0003-H00,0,73,2026-01-10T23:52:26Z,143.874,12.0,35.835276,18.855356,0.032,9.0
EVT0003,EVT0003-H00,0,179,2026-01-10T23:52:26Z,143.874,12.0,35.840461,18.834684,0.032,9.0
EVT0003,EVT0003-H00,0,40,2026-01-10T23:52:26Z,143.874,12.0,35.827443,18.875468,0.032,9.0
EVT0003,EVT0003-H00,0,120,2026-01-10T23:52:26Z,143.874,12.0,35.831052,18.870359,0.032,9.0
EVT0003,EVT0003-H00,0,191,2026-01-10T23:52:26Z,143.874,12.0,35.84951,18.861974,0.032,9.0
EVT0003,EVT0003-H00,0,225,2026-01-10T23:52:26Z,143.874,12.0,35.834636,18.863567,0.032,9.0
EVT0003,EVT0003-H00,0,33,2026-01-10T23:52:26Z,143.874,12.0,35.825233,18.847883,0.032,9.0
EVT0003,EVT0003-H00,0,63,2026-01-10T17:52:26Z,137.874,18.0,35.824973,18.828432,0.032,9.0
EVT0003,EVT0003-H00,0,41,2026-01-10T17:52:26Z,137.874,18.0,35.834021,18.844354,0.032,9.0
EVT0003,EVT0003-H00,0,16,2026-01-10T17:52:26Z,137.874,18.0,35.838274,18.811031,0.032,9.0
EVT0003,EVT0003-H00,0,72,2026-01-10T17:52:26Z,137.874,18.0,35.831367,18.842828,0.032,9.0
EVT0003,EVT0003-H00,0,129,2026-01-10T17:52:26Z,137.874,18.0,35.832217,18.837859,0.032,9.0
EVT0003,EVT0003-H00,0,23,2026-01-10T17:52:26Z,137.874,18.0,35.830105,18.836047,0.032,9.0
EVT0003,EVT0003-H00,0,124,2026-01-10T17:52:26Z,137.874,18.0,35.82427,18.828877,0.032,9.0
EVT0003,EVT0003-H00,0,61,2026-01-10T17:52:26Z,137.874,18.0,35.828947,18.848353,0.032,9.0
EVT0003,EVT0003-H00,0,92,2026-01-10T17:52:26Z,137.874,18.0,35.827349,18.829667,0.032,9.0
EVT0003,EVT0003-H00,0,84,2026-01-10T17:52:26Z,137.874,18.0,35.827679,18.819287,0.032,9.0
EVT0003,EVT0003-H00,0,45,2026-01-10T17:52:26Z,137.874,18.0,35.813778,18.846161,0.032,9.0
EVT0003,EVT0003-H00,0,220,2026-01-10T17:52:26Z,137.874,18.0,35.824565,18.814313,0.032,9.0
EVT0003,EVT0003-H00,0,3,2026-01-10T17:52:26Z,137.874,18.0,35.820204,18.821698,0.032,9.0
EVT0003,EVT0003-H00,0,172,2026-01-10T17:52:26Z,137.874,18.0,35.820225,18.832034,0.032,9.0
EVT0003,EVT0003-H00,0,78,2026-01-10T17:52:26Z,137.874,18.0,35.824899,18.803807,0.032,9.0
EVT0003,EVT0003-H00,0,173,2026-01-10T17:52:26Z,137.874,18.0,35.814583,18.847821,0.032,9.0
EVT0003,EVT0003-H00,0,5,2026-01-10T17:52:26Z,137.874,18.0,35.822394,18.85392,0.032,9.0
EVT0003,EVT0003-H00,0,192,2026-01-10T17:52:26Z,137.874,18.0,35.824857,18.828091,0.032,9.0
EVT0003,EVT0003-H00,0,65,2026-01-10T17:52:26Z,137.874,18.0,35.819306,18.847025,0.032,9.0
EVT0003,EVT0003-H00,0,67,2026-01-10T17:52:26Z,137.874,18.0,35.820839,18.800791,0.032,9.0
EVT0003,EVT0003-H00,0,130,2026-01-10T17:52:26Z,137.874,18.0,35.831868,18.806167,0.032,9.0
EVT0003,EVT0003-H00,0,245,2026-01-10T17:52:26Z,137.874,18.0,35.837697,18.822637,0.032,9.0
EVT0003,EVT0003-H00,0,236,2026-01-10T17:52:26Z,137.874,18.0,35.820785,18.841745,0.032,9.0
EVT0003,EVT0003-H00,0,239,2026-01-10T17:52:26Z,137.874,18.0,35.83124,18.84432,0.032,9.0
EVT0003,EVT0003-H00,0,210,2026-01-10T17:52:26Z,137.874,18.0,35.829445,18.829314,0.032,9.0
EVT0003,EVT0003-H00,0,227,2026-01-10T17:52:26Z,137.874,18.0,35.827607,18.840247,0.032,9.0
EVT0003,EVT0003-H00,0,249,2026-01-10T17:52:26Z,137.874,18.0,35.820861,18.824915,0.032,9.0
EVT0003,EVT0003-H00,0,81,2026-01-10T17:52:26Z,137.874,18.0,35.828522,18.841654,0.032,9.0
EVT0003,EVT0003-H00,0,156,2026-01-10T17:52:26Z,137.874,18.0,35.820289,18.828779,0.032,9.0
EVT0003,EVT0003-H00,0,50,2026-01-10T17:52:26Z,137.874,18.0,35.822872,18.851283,0.032,9.0
EVT0003,EVT0003-H00,0,204,2026-01-10T17:52:26Z,137.874,18.0,35.819826,18.821051,0.032,9.0
EVT0003,EVT0003-H00,0,195,2026-01-10T17:52:26Z,137.874,18.0,35.831769,18.817961,0.032,9.0
EVT0003,EVT0003-H00,0,95,2026-01-10T17:52:26Z,137.874,18.0,35.822465,18.843475,0.032,9.0
EVT0003,EVT0003-H00,0,112,2026-01-10T17:52:26Z,137.874,18.0,35.826833,18.806299,0.032,9.0
EVT0003,EVT0003-H00,0,221,2026-01-10T17:52:26Z,137.874,18.0,35.818209,18.879113,0.032,9.0
EVT0003,EVT0003-H00,0,68,2026-01-10T17:52:26Z,137.874,18.0,35.819694,18.821664,0.032,9.0
EVT0003,EVT0003-H00,0,144,2026-01-10T17:52:26Z,137.874,18.0,35.834294,18.829264,0.032,9.0
EVT0003,EVT0003-H00,0,77,2026-01-10T17:52:26Z,137.874,18.0,35.815576,18.821389,0.032,9.0
EVT0003,EVT0003-H00,0,134,2026-01-10T17:52:26Z,137.874,18.0,35.820528,18.837731,0.032,9.0
EVT0003,EVT0003-H00,0,13,2026-01-10T17:52:26Z,137.874,18.0,35.817206,18.844184,0.032,9.0
EVT0003,EVT0003-H00,0,102,2026-01-10T17:52:26Z,137.874,18.0,35.828934,18.846428,0.032,9.0
EVT0003,EVT0003-H00,0,53,2026-01-10T17:52:26Z,137.874,18.0,35.829105,18.840188,0.032,9.0
EVT0003,EVT0003-H00,0,206,2026-01-10T17:52:26Z,137.874,18.0,35.822585,18.858484,0.032,9.0
EVT0003,EVT0003-H00,0,235,2026-01-10T17:52:26Z,137.874,18.0,35.823813,18.836288,0.032,9.0
EVT0003,EVT0003-H00,0,128,2026-01-10T17:52:26Z,137.874,18.0,35.827932,18.837573,0.032,9.0
EVT0003,EVT0003-H00,0,106,2026-01-10T17:52:26Z,137.874,18.0,35.834386,18.826934,0.032,9.0
EVT0003,EVT0003-H00,0,97,2026-01-10T17:52:26Z,137.874,18.0,35.829066,18.835004,0.032,9.0
EVT0003,EVT0003-H00,0,240,2026-01-10T17:52:26Z,137.874,18.0,35.819381,18.868917,0.032,9.0
EVT0003,EVT0003-H00,0,114,2026-01-10T17:52:26Z,137.874,18.0,35.821278,18.829154,0.032,9.0
EVT0003,EVT0003-H00,0,14,2026-01-10T17:52:26Z,137.874,18.0,35.821434,18.851989,0.032,9.0
EVT0003,EVT0003-H00,0,193,2026-01-10T17:52:26Z,137.874,18.0,35.815695,18.84336,0.032,9.0
EVT0003,EVT0003-H00,0,49,2026-01-10T17:52:26Z,137.874,18.0,35.822532,18.806565,0.032,9.0
EVT0003,EVT0003-H00,0,171,2026-01-10T17:52:26Z,137.874,18.0,35.823495,18.828036,0.032,9.0
EVT0003,EVT0003-H00,0,79,2026-01-10T17:52:26Z,137.874,18.0,35.817083,18.835397,0.032,9.0
EVT0003,EVT0003-H00,0,202,2026-01-10T17:52:26Z,137.874,18.0,35.82874,18.818336,0.032,9.0
EVT0003,EVT0003-H00,0,242,2026-01-10T17:52:26Z,137.874,18.0,35.813828,18.849765,0.032,9.0
EVT0003,EVT0003-H00,0,135,2026-01-10T17:52:26Z,137.874,18.0,35.824973,18.844057,0.032,9.0
EVT0003,EVT0003-H00,0,209,2026-01-10T17:52:26Z,137.874,18.0,35.821408,18.86144,0.032,9.0
EVT0003,EVT0003-H00,0,93,2026-01-10T17:52:26Z,137.874,18.0,35.835207,18.812109,0.032,9.0
EVT0003,EVT0003-H00,0,21,2026-01-10T17:52:26Z,137.874,18.0,35.831534,18.833867,0.032,9.0
EVT0003,EVT0003-H00,0,217,2026-01-10T17:52:26Z,137.874,18.0,35.833245,18.835713,0.032,9.0
EVT0003,EVT0003-H00,0,47,2026-01-10T17:52:26Z,137.874,18.0,35.828547,18.861586,0.032,9.0
EVT0003,EVT0003-H00,0,82,2026-01-10T17:52:26Z,137.874,18.0,35.827889,18.864293,0.032,9.0
EVT0003,EVT0003-H00,0,174,2026-01-10T17:52:26Z,137.874,18.0,35.829003,18.846292,0.032,9.0
EVT0003,EVT0003-H00,0,74,2026-01-10T17:52:26Z,137.874,18.0,35.806857,18.826955,0.032,9.0
EVT0003,EVT0003-H00,0,224,2026-01-10T17:52:26Z,137.874,18.0,35.82355,18.868016,0.032,9.0
EVT0003,EVT0003-H00,0,143,2026-01-10T17:52:26Z,137.874,18.0,35.835091,18.825562,0.032,9.0
EVT0003,EVT0003-H00,0,37,2026-01-10T17:52:26Z,137.874,18.0,35.82343,18.828312,0.032,9.0
EVT0003,EVT0003-H00,0,211,2026-01-10T17:52:26Z,137.874,18.0,35.820737,18.847317,0.032,9.0
EVT0003,EVT0003-H00,0,186,2026-01-10T17:52:26Z,137.874,18.0,35.816599,18.826609,0.032,9.0
EVT0003,EVT0003-H00,0,10,2026-01-10T17:52:26Z,137.874,18.0,35.831012,18.811445,0.032,9.0
EVT0003,EVT0003-H00,0,1,2026-01-10T17:52:26Z,137.874,18.0,35.822071,18.882882,0.032,9.0
EVT0003,EVT0003-H00,0,178,2026-01-10T17:52:26Z,137.874,18.0,35.827802,18.852688,0.032,9.0
EVT0003,EVT0003-H00,0,73,2026-01-10T17:52:26Z,137.874,18.0,35.817667,18.835669,0.032,9.0
EVT0003,EVT0003-H00,0,179,2026-01-10T17:52:26Z,137.874,18.0,35.83707,18.809892,0.032,9.0
EVT0003,EVT0003-H00,0,40,2026-01-10T17:52:26Z,137.874,18.0,35.816275,18.860981,0.032,9.0
EVT0003,EVT0003-H00,0,120,2026-01-10T17:52:26Z,137.874,18.0,35.822977,18.838657,0.032,9.0
EVT0003,EVT0003-H00,0,191,2026-01-10T17:52:26Z,137.874,18.0,35.833495,18.848241,0.032,9.0
EVT0003,EVT0003-H00,0,225,2026-01-10T17:52:26Z,137.874,18.0,35.811887,18.852643,0.032,9.0
EVT0003,EVT0003-H00,0,33,2026-01-10T17:52:26Z,137.874,18.0,35.827824,18.833492,0.032,9.0
EVT0003,EVT0003-H01,1,69,2026-01-11T11:52:26Z,155.874,0.0,35.887719,18.873243,0.02411,4.719
EVT0003,EVT0003-H01,1,204,2026-01-11T11:52:26Z,155.874,0.0,35.897131,18.863694,0.02411,4.719
EVT0003,EVT0003-H01,1,196,2026-01-11T11:52:26Z,155.874,0.0,35.891278,18.855791,0.02411,4.719
EVT0003,EVT0003-H01,1,152,2026-01-11T11:52:26Z,155.874,0.0,35.886412,18.872392,0.02411,4.719
EVT0003,EVT0003-H01,1,30,2026-01-11T11:52:26Z,155.874,0.0,35.886572,18.859387,0.02411,4.719
EVT0003,EVT0003-H01,1,159,2026-01-11T11:52:26Z,155.874,0.0,35.903188,18.852201,0.02411,4.719
EVT0003,EVT0003-H01,1,60,2026-01-11T11:52:26Z,155.874,0.0,35.903454,18.85668,0.02411,4.719
EVT0003,EVT0003-H01,1,81,2026-01-11T11:52:26Z,155.874,0.0,35.881391,18.876141,0.02411,4.719
EVT0003,EVT0003-H01,1,0,2026-01-11T11:52:26Z,155.874,0.0,35.896798,18.849332,0.02411,4.719
EVT0003,EVT0003-H01,1,168,2026-01-11T11:52:26Z,155.874,0.0,35.906869,18.851549,0.02411,4.719
EVT0003,EVT0003-H01,1,4,2026-01-11T11:52:26Z,155.874,0.0,35.903071,18.861273,0.02411,4.719
EVT0003,EVT0003-H01,1,189,2026-01-11T11:52:26Z,155.874,0.0,35.886072,18.862637,0.02411,4.719
EVT0003,EVT0003-H01,1,186,2026-01-11T11:52:26Z,155.874,0.0,35.880553,18.871044,0.02411,4.719
EVT0003,EVT0003-H01,1,67,2026-01-11T11:52:26Z,155.874,0.0,35.903823,18.849567,0.02411,4.719
EVT0003,EVT0003-H01,1,85,2026-01-11T11:52:26Z,155.874,0.0,35.905966,18.871494,0.02411,4.719
EVT0003,EVT0003-H01,1,150,2026-01-11T11:52:26Z,155.874,0.0,35.892096,18.87136,0.02411,4.719
EVT0003,EVT0003-H01,1,58,2026-01-11T11:52:26Z,155.874,0.0,35.906219,18.874949,0.02411,4.719
EVT0003,EVT0003-H01,1,15,2026-01-11T11:52:26Z,155.874,0.0,35.886759,18.857761,0.02411,4.719
EVT0003,EVT0003-H01,1,129,2026-01-11T11:52:26Z,155.874,0.0,35.910787,18.863262,0.02411,4.719
EVT0003,EVT0003-H01,1,92,2026-01-11T11:52:26Z,155.874,0.0,35.892371,18.868271,0.02411,4.719
EVT0003,EVT0003-H01,1,72,2026-01-11T11:52:26Z,155.874,0.0,35.897085,18.865704,0.02411,4.719
EVT0003,EVT0003-H01,1,212,2026-01-11T11:52:26Z,155.874,0.0,35.908319,18.84916,0.02411,4.719
EVT0003,EVT0003-H01,1,138,2026-01-11T11:52:26Z,155.874,0.0,35.884912,18.870256,0.02411,4.719
EVT0003,EVT0003-H01,1,215,2026-01-11T11:52:26Z,155.874,0.0,35.897269,18.852672,0.02411,4.719
EVT0003,EVT0003-H01,1,93,2026-01-11T11:52:26Z,155.874,0.0,35.907191,18.85629,0.02411,4.719
EVT0003,EVT0003-H01,1,11,2026-01-11T11:52:26Z,155.874,0.0,35.89701,18.869252,0.02411,4.719
EVT0003,EVT0003-H01,1,119,2026-01-11T11:52:26Z,155.874,0.0,35.898167,18.852643,0.02411,4.719
EVT0003,EVT0003-H01,1,28,2026-01-11T11:52:26Z,155.874,0.0,35.893992,18.875465,0.02411,4.719
EVT0003,EVT0003-H01,1,101,2026-01-11T11:52:26Z,155.874,0.0,35.900428,18.868622,0.02411,4.719
EVT0003,EVT0003-H01,1,106,2026-01-11T11:52:26Z,155.874,0.0,35.908193,18.864804,0.02411,4.719
EVT0003,EVT0003-H01,1,3,2026-01-11T11:52:26Z,155.874,0.0,35.891519,18.852043,0.02411,4.719
EVT0003,EVT0003-H01,1,140,2026-01-11T11:52:26Z,155.874,0.0,35.899724,18.85124,0.02411,4.719
EVT0003,EVT0003-H01,1,108,2026-01-11T11:52:26Z,155.874,0.0,35.903751,18.866963,0.02411,4.719
EVT0003,EVT0003-H01,1,118,2026-01-11T11:52:26Z,155.874,0.0,35.904025,18.865052,0.02411,4.719
EVT0003,EVT0003-H01,1,184,2026-01-11T11:52:26Z,155.874,0.0,35.891343,18.875352,0.02411,4.719
EVT0003,EVT0003-H01,1,39,2026-01-11T11:52:26Z,155.874,0.0,35.887438,18.871338,0.02411,4.719
EVT0003,EVT0003-H01,1,216,2026-01-11T11:52:26Z,155.874,0.0,35.893316,18.867139,0.02411,4.719
EVT0003,EVT0003-H01,1,174,2026-01-11T11:52:26Z,155.874,0.0,35.911969,18.860978,0.02411,4.719
EVT0003,EVT0003-H01,1,191,2026-01-11T11:52:26Z,155.874,0.0,35.911961,18.862445,0.02411,4.719
EVT0003,EVT0003-H01,1,226,2026-01-11T11:52:26Z,155.874,0.0,35.891477,18.856348,0.02411,4.719
EVT0003,EVT0003-H01,1,187,2026-01-11T11:52:26Z,155.874,0.0,35.911765,18.866771,0.02411,4.719
EVT0003,EVT0003-H01,1,103,2026-01-11T11:52:26Z,155.874,0.0,35.902718,18.853117,0.02411,4.719
